INDEX,POS,CON,INDICATOR,RETURN,CUM_RETURN
2010-03-18,S,2010-04-21,S,0.014925373134328401,0.2100261737091269
2010-03-19,S,2010-04-21,S,-0.02020202020202011,0.18558120050288207
2010-03-22,S,2010-04-21,S,0.014851485148514865,0.20318884209450916
2010-03-23,S,2010-04-21,S,0.022613065326633097,0.23039662998106847
2010-03-24,S,2010-04-21,S,-0.023136246786632286,0.20192986990438588
2010-03-25,S,2010-04-21,S,-0.01005025125628145,0.18985017271941707
2010-03-26,S,2010-04-21,S,0.007462686567164312,0.1987296516203083
2010-03-29,S,2010-04-21,S,0.022556390977443552,0.22576866631851078
2010-03-30,S,2010-04-21,S,0.02051282051282044,0.25091263896094174
2010-03-31,S,2010-05-19,S,-0.0023866348448686736,0.24792716726891095
2010-04-01,S,2010-05-19,S,-0.0023809523809523725,0.2449559121087468
2010-04-05,S,2010-05-19,S,0.0332541567695962,0.28635587118124683
2010-04-06,S,2010-05-19,S,0.02457002457002455,0.31796166654196534
2010-04-07,S,2010-05-19,S,-0.012594458438287104,0.3013626531094469
2010-04-08,S,2010-05-19,S,0.01243781094527363,0.3175487557600618
2010-04-09,S,2010-05-19,S,0.010075566750629816,0.33082380619593166
2010-04-12,S,2010-05-19,S,-0.0025445292620864812,0.32743748607838485
2010-04-13,S,2010-05-19,S,-0.002538071065989911,0.324068355403059
2010-04-14,S,2010-05-19,S,0.02278481012658229,0.35423700147553383
2010-04-15,S,2010-05-19,S,-0.0,0.35423700147553383
2010-04-16,S,2010-05-19,S,-0.033678756476683835,0.30862798329112473
2010-04-19,S,2010-05-19,S,0.022556390977443552,0.33814590772626274
2010-04-20,S,2010-05-19,S,0.0461538461538461,0.39990648808285933
2010-04-21,S,2010-05-19,S,-0.005376344086021501,0.3923801091146719
2010-04-22,S,2010-05-19,S,-0.0,0.3923801091146719
2010-04-23,S,2010-05-19,S,0.010695187165775333,0.4072718749875561
2010-04-26,S,2010-05-19,S,-0.013513513513513598,0.3882546874877242
2010-04-27,S,2010-05-19,S,-0.1226666666666667,0.21796211248922992
2010-04-28,S,2010-05-19,S,0.01187648456057011,0.23242722071356758
2010-04-29,S,2010-05-19,S,0.055288461538461675,0.30056622570494285
2010-04-30,S,2010-06-16,S,-0.06481481481481466,0.21627026663147464
2010-05-03,S,2010-06-16,S,0.017391304347825987,0.237422793007674
2010-05-04,S,2010-06-16,S,-0.08185840707964598,0.1361293342880192
2010-05-05,S,2010-06-16,S,-0.042944785276073594,0.08733850398117182
2010-05-06,S,2010-06-16,S,-0.14313725490196072,-0.0683001446278978
2010-05-07,S,2010-06-16,S,-0.06346483704974282,-0.1274303241283572
2010-05-10,S,2010-06-16,S,0.1274193548387097,-0.01624805897697046
2010-05-11,L,2010-06-16,L,-0.001848428835489857,-0.018066454431726497
2010-05-12,L,2010-06-16,L,-0.04814814814814816,-0.06534473625538417
2010-05-13,L,2010-06-16,L,0.02529182879377445,-0.041705595343555224
2010-05-14,L,2010-06-16,L,0.08918406072106255,0.0437589910299796
2010-05-17,S,2010-06-16,S,-0.010452961672473782,0.032848618301443366
2010-05-18,S,2010-06-16,S,-0.06896551724137923,-0.038382320891759525
2010-05-19,S,2010-06-16,S,-0.022580645161290214,-0.060096268484526094
2010-05-20,S,2010-06-16,S,-0.13406940063091488,-0.18610859841956606
2010-05-21,L,2010-06-16,L,-0.006954102920723182,-0.19176848299244809
2010-05-24,L,2010-06-16,L,-0.018207282913165423,-0.20648418288194148
2010-05-25,L,2010-06-16,L,-0.03851640513552057,-0.23704755957550427
2010-05-26,L,2010-06-16,L,-0.028189910979228516,-0.2585551209524559
2010-05-27,L,2010-06-16,L,-0.09618320610687014,-0.3298696665707692
2010-05-28,L,2010-07-21,L,0.009693053311793154,-0.32337405752299
2010-06-01,L,2010-07-21,L,0.04320000000000013,-0.29414381680798307
2010-06-02,S,2010-07-21,S,0.049079754601227044,-0.25950056855316006
2010-06-03,S,2010-07-21,S,0.009677419354838679,-0.25233444502302926
2010-06-04,S,2010-07-21,S,-0.0684039087947883,-0.30347769145467873
2010-06-07,S,2010-07-21,S,-0.03963414634146356,-0.33108375856165806
2010-06-08,S,2010-07-21,S,0.03372434017595305,-0.3085249996861714
2010-06-09,S,2010-07-21,S,-0.013657056145675028,-0.317968512588788
2010-06-10,S,2010-07-21,S,0.05538922155688619,-0.2801913194237958
2010-06-11,S,2010-07-21,S,0.020602218700475516,-0.2653616635640641
2010-06-14,S,2010-07-21,S,0.01941747572815522,-0.2510968414973469
2010-06-15,S,2010-07-21,S,0.05775577557755773,-0.2078433587455435
2010-06-16,S,2010-07-21,S,0.02626970227670755,-0.18703363962327224
2010-06-17,S,2010-07-21,S,0.01618705035971224,-0.17387411220710214
2010-06-18,S,2010-07-21,S,0.018281535648994485,-0.15877126233885908
2010-06-21,S,2010-07-21,S,-0.009310986964618184,-0.1666039321494842
2010-06-22,S,2010-07-21,S,-0.04797047970479684,-0.20658234130836484
2010-06-23,S,2010-07-21,S,-0.014084507042253502,-0.2177572379096555
2010-06-24,S,2010-07-21,S,-0.06423611111111094,-0.26800547089115323
2010-06-25,S,2010-07-21,S,0.029363784665579096,-0.246511341162019
2010-06-28,S,2010-07-21,S,-0.013445378151260456,-0.25664228111278176
2010-06-29,S,2010-07-21,S,-0.11111111111111116,-0.33923758321136155
2010-06-30,S,2010-08-18,S,-0.022455089820359264,-0.3540750626302681
2010-07-01,S,2010-08-18,S,-0.0,-0.3540750626302681
2010-07-02,S,2010-08-18,S,0.02196193265007318,-0.3398893026587513
2010-07-06,S,2010-08-18,S,0.04491017964071853,-0.31024361265839584
2010-07-07,S,2010-08-18,S,0.057993730407523425,-0.2702420666840395
2010-07-08,S,2010-08-18,S,0.01830282861896837,-0.25688543229722494
2010-07-09,S,2010-08-18,S,0.015254237288135575,-0.24554978634921665
2010-07-12,S,2010-08-18,S,0.022375215146299587,-0.22866880050160865
2010-07-13,S,2010-08-18,S,0.008802816901408494,-0.22187891318208053
2010-07-14,S,2010-08-18,S,-0.03197158081705154,-0.2467566743947316
2010-07-15,S,2010-08-18,S,-0.008605851979345935,-0.2532389749593208
2010-07-16,S,2010-08-18,S,-0.04436860068259385,-0.2863717166846752
2010-07-19,S,2010-08-18,S,0.009803921568627527,-0.27937536096589755
2010-07-20,S,2010-08-18,S,0.05940594059405946,-0.23656597646882216
2010-07-21,S,2010-08-18,S,-0.012280701754386003,-0.24594148202095945
2010-07-22,S,2010-08-18,S,0.05372616984402079,-0.2054288060116869
2010-07-23,S,2010-08-18,S,0.02564102564102566,-0.18505518565301227
2010-07-26,S,2010-08-18,S,0.03947368421052633,-0.15288631140247322
2010-07-27,S,2010-08-18,S,0.00391389432485334,-0.14957079794416583
2010-07-28,S,2010-08-18,S,-0.011787819253438192,-0.15959550366584563
2010-07-29,S,2010-08-18,S,-0.0,-0.15959550366584563
2010-07-30,S,2010-09-15,S,0.0034843205574912606,-0.15666726500266048
2010-08-02,S,2010-09-15,S,0.05069930069930084,-0.11391088508146663
2010-08-03,S,2010-09-15,S,-0.012891344383057168,-0.12533376501595972
2010-08-04,S,2010-09-15,S,0.005454545454545379,-0.12056285827968316
2010-08-05,S,2010-09-15,S,-0.010968921389396646,-0.13020933515412902
2010-08-06,S,2010-09-15,S,-0.003616636528029016,-0.13335505184434926
2010-08-09,S,2010-09-15,S,0.012612612612612706,-0.1224243948405842
2010-08-10,S,2010-09-15,S,-0.005474452554744547,-0.1272286408542307
2010-08-11,S,2010-09-15,S,-0.074410163339383,-0.19217170024620267
2010-08-12,S,2010-09-15,S,-0.01520270270270263,-0.20445287372218934
2010-08-13,S,2010-09-15,S,-0.021630615640598982,-0.22166104783468776
2010-08-16,S,2010-09-15,S,0.01140065146579794,-0.21278747671879672
2010-08-17,S,2010-09-15,S,0.029654036243822124,-0.18944344802182533
2010-08-18,S,2010-09-15,S,0.015280135823429464,-0.17705803381502805
2010-08-19,S,2010-09-15,S,-0.03103448275862064,-0.20259761207594096
2010-08-20,S,2010-09-15,S,0.010033444816053394,-0.1945969192205158
2010-08-23,S,2010-09-15,S,0.020270270270270285,-0.17827118109660745
2010-08-24,S,2010-09-15,S,-0.02758620689655178,-0.20093956230773558
2010-08-25,S,2010-09-15,S,0.02181208053691286,-0.18351039168693106
2010-08-26,S,2010-09-15,S,-0.01543739279588352,-0.19611486248421695
2010-08-27,S,2010-09-15,S,0.0692567567567568,-0.1404403850549144
2010-08-30,S,2010-09-15,S,-0.03266787658802173,-0.16852037247598795
2010-08-31,S,2010-10-20,S,0.014195583596214534,-0.15671703391492164
2010-09-01,S,2010-10-20,S,0.0464,-0.11758870428857404
2010-09-02,S,2010-10-20,S,0.020134228187919545,-0.09982203390512245
2010-09-03,S,2010-10-20,S,0.046232876712328674,-0.058204216979503065
2010-09-07,S,2010-10-20,S,-0.026929982046678624,-0.0835667605078827
2010-09-08,S,2010-10-20,S,0.02622377622377625,-0.059534420311411096
2010-09-09,S,2010-10-20,S,0.010771992818671472,-0.04940373184079805
2010-09-10,S,2010-10-20,S,0.019963702359346636,-0.030426310879362095
2010-09-13,S,2010-10-20,S,0.04814814814814816,0.01625686674496496
2010-09-14,S,2010-10-20,S,-0.0,0.01625686674496496
2010-09-15,S,2010-10-20,S,0.01945525291828798,0.036028401117434994
2010-09-16,S,2010-10-20,S,0.003968253968253843,0.040139624931393
2010-09-17,S,2010-10-20,S,0.0019920318725099584,0.0422116162161168
2010-09-20,S,2010-10-20,S,0.027944111776447067,0.07133529411437145
2010-09-21,S,2010-10-20,S,-0.004106776180698102,0.06693555984696142
2010-09-22,S,2010-10-20,S,-0.02249488752556239,0.042934964431181166
2010-09-23,S,2010-10-20,S,-0.03200000000000003,0.009561045569383309
2010-09-24,S,2010-10-20,S,0.06201550387596899,0.07216948250391875
2010-09-27,S,2010-10-20,S,-0.006198347107438051,0.06552380389335721
2010-09-28,S,2010-10-20,S,0.002053388090349051,0.06771173778225514
2010-09-29,S,2010-10-20,S,-0.016460905349794164,0.05013623592575711
2010-09-30,S,2010-11-17,S,-0.021739130434782483,0.027307187318675652
2010-10-01,S,2010-11-17,S,0.012411347517730431,0.040057453827949896
2010-10-04,S,2010-11-17,S,-0.012567324955116588,0.02698671383370299
2010-10-05,S,2010-11-17,S,0.04078014184397161,0.0688673776957156
2010-10-06,S,2010-11-17,S,0.009242144177449174,0.0787460041069512
2010-10-07,S,2010-11-17,S,0.003731343283582156,0.08277117576406678
2010-10-08,S,2010-11-17,S,0.03745318352059923,0.12332440332077343
2010-10-11,S,2010-11-17,S,0.023346303501945442,0.1495498757718421
2010-10-12,S,2010-11-17,S,0.033864541832669404,0.1884788556286574
2010-10-13,S,2010-11-17,S,0.028865979381443307,0.2227854617705154
2010-10-14,S,2010-11-17,S,-0.027600849256900206,0.18903554456665828
2010-10-15,S,2010-11-17,S,0.00619834710743794,0.19640559959496384
2010-10-18,S,2010-11-17,S,0.03118503118503113,0.2337155455282789
2010-10-19,S,2010-11-17,S,-0.023605150214592197,0.2045935047540064
2010-10-20,S,2010-11-17,S,0.052410901467505266,0.2677273362400654
2010-10-21,S,2010-11-17,S,0.026548672566371723,0.3013838141933416
2010-10-22,S,2010-11-17,S,0.040909090909090895,0.3546222429557966
2010-10-25,S,2010-11-17,S,0.007109004739336622,0.36425225890098023
2010-10-26,S,2010-11-17,S,-0.021479713603818507,0.33494851109642476
2010-10-27,S,2010-11-17,S,-0.02102803738317771,0.3068771639004717
2010-10-28,S,2010-11-17,S,0.004576659038901698,0.3128582950853711
2010-10-29,S,2010-12-22,S,-0.0,0.3128582950853711
2010-11-01,S,2010-12-22,S,0.0020618556701030855,0.3155652194051348
2010-11-02,S,2010-12-22,S,0.018595041322314043,0.34002820902217223
2010-11-03,S,2010-12-22,S,0.058947368421052526,0.41901934555400566
2010-11-04,S,2010-12-22,S,0.06040268456375841,0.5047319234733751
2010-11-05,S,2010-12-22,S,0.0023809523809523725,0.5083146185292642
2010-11-08,S,2010-12-22,S,-0.004773269689737569,0.5011150260780504
2010-11-09,S,2010-12-22,S,-0.004750593824227822,0.49398383830570847
2010-11-10,S,2010-12-22,S,0.011820330969267157,0.5116432217372182
2010-11-11,S,2010-12-22,S,-0.009569377990430672,0.49717773636174245
2010-11-12,S,2010-12-22,S,-0.05450236966824629,0.41557800191548666
2010-11-15,S,2010-12-22,S,0.013483146067415741,0.43466444688513395
2010-11-16,S,2010-12-22,S,-0.03872437357630987,0.37910796488730414
2010-11-17,S,2010-12-22,S,0.021929824561403466,0.40935156060851696
2010-11-18,S,2010-12-22,S,0.06950672645739908,0.5073109740140418
2010-11-19,S,2010-12-22,S,0.012048192771084376,0.5254713471949342
2010-11-22,S,2010-12-22,S,0.03414634146341455,0.5775606127089075
2010-11-23,S,2010-12-22,S,-0.04797979797979801,0.5018695732102476
2010-11-24,S,2010-12-22,S,0.04578313253012045,0.5706298669234877
2010-11-26,S,2010-12-22,S,-0.0732323232323231,0.4556089928306062
2010-11-29,S,2010-12-22,S,-0.00941176470588223,0.44190914348631827
2010-11-30,S,2011-01-19,S,-0.05521472392638049,0.3622945282017975
2010-12-01,S,2011-01-19,S,0.04069767441860472,0.4177367473728011
2010-12-02,S,2011-01-19,S,0.06868686868686869,0.515116645172145
2010-12-03,S,2011-01-19,S,0.03904555314533631,0.5742752126625978
2010-12-06,S,2011-01-19,S,0.02483069977426622,0.6133655678302918
2010-12-07,S,2011-01-19,S,0.006944444444444531,0.6245694953846692
2010-12-08,S,2011-01-19,S,0.034965034965035,0.6813726245939233
2010-12-09,S,2011-01-19,S,0.024154589371980673,0.7219854899222791
2010-12-10,S,2011-01-19,S,0.007425742574257321,0.7347725108870482
2010-12-13,S,2011-01-19,S,-0.012468827930174564,0.7131419309508007
2010-12-14,S,2011-01-19,S,-0.00738916256157629,0.7004832467319526
2010-12-15,S,2011-01-19,S,-0.019559902200489088,0.6672219607323056
2010-12-16,S,2011-01-19,S,0.014388489208633115,0.6912107659226983
2010-12-17,S,2011-01-19,S,0.014598540145985384,0.7158999741843435
2010-12-20,S,2011-01-19,S,0.02716049382716057,0.7625046648412024
2010-12-21,S,2011-01-19,S,0.02030456852791873,0.7982915615892472
2010-12-22,S,2011-01-19,S,0.002590673575129543,0.802950348018235
2010-12-23,S,2011-01-19,S,-0.03116883116883118,0.7467544930150691
2010-12-27,S,2011-01-19,S,-0.030226700251889005,0.6939558685410623
2010-12-28,S,2011-01-19,S,-0.004889975550122383,0.6856724657609101
2010-12-29,S,2011-01-19,S,0.014598540145985384,0.710280822925303
2010-12-30,S,2011-01-19,S,0.007407407407407307,0.7229495697617865
2010-12-31,S,2011-02-16,S,0.002309468822170757,0.7269286680753237
2011-01-03,S,2011-02-16,S,0.01157407407407407,0.7469162684002695
2011-01-04,S,2011-02-16,S,0.0023419203747072626,0.7510074072021435
2011-01-05,S,2011-02-16,S,0.016431924882629123,0.7797798293862162
2011-01-06,S,2011-02-16,S,0.0023866348448687846,0.7840275139432238
2011-01-07,S,2011-02-16,S,-0.004784688995215447,0.7754914971300981
2011-01-10,S,2011-02-16,S,-0.0,0.7754914971300981
2011-01-11,S,2011-02-16,S,0.028571428571428692,0.8262198256195297
2011-01-12,S,2011-02-16,S,0.04656862745098034,0.9112643763223995
2011-01-13,S,2011-02-16,S,0.007712082262210762,0.9260042044174308
2011-01-14,S,2011-02-16,S,0.04663212435233166,1.0158178719809383
2011-01-18,S,2011-02-16,S,0.029891304347825942,1.0760732975021075
2011-01-19,S,2011-02-16,S,-0.05042016806722671,0.9713973329221697
2011-01-20,S,2011-02-16,S,0.005333333333333412,0.9819114520310881
2011-01-21,S,2011-02-16,S,-0.010723860589812562,0.9606577099181537
2011-01-24,S,2011-02-16,S,0.023872679045092937,1.0074638621443168
2011-01-25,S,2011-02-16,S,0.010869565217391242,1.0292841215154502
2011-01-26,S,2011-02-16,S,0.03571428571428559,1.1017585544267159
2011-01-27,S,2011-02-16,S,0.017094017094017144,1.1376860510835827
2011-01-28,S,2011-02-16,S,-0.12463768115942031,0.8712498186296869
2011-01-31,S,2011-03-16,S,0.00728155339805836,0.884875424105146
2011-02-01,S,2011-03-16,S,0.041564792176039034,0.9632198793858
2011-02-02,S,2011-03-16,S,0.0025510204081633514,0.9682280933638252
2011-02-03,S,2011-03-16,S,0.010230179028132946,0.988363419127138
2011-02-04,S,2011-03-16,S,0.025839793281653756,1.0397423188461854
2011-02-07,S,2011-03-16,S,0.021220159151193796,1.0830259754795266
2011-02-08,S,2011-03-16,S,0.013550135501354976,1.1112512597001163
2011-02-09,S,2011-03-16,S,-0.0027472527472527375,1.1054511188767644
2011-02-10,S,2011-03-16,S,-0.00273972602739736,1.099682759646965
2011-02-11,S,2011-03-16,S,0.013661202185792365,1.1283669503525249
2011-02-14,S,2011-03-16,S,0.011080332409972304,1.1519499636528296
2011-02-15,S,2011-03-16,S,-0.011204481792717047,1.1278384794662433
2011-02-16,S,2011-03-16,S,-0.013850415512465464,1.0983670323822232
2011-02-17,S,2011-03-16,S,-0.008196721311475308,1.0811673026085988
2011-02-18,S,2011-03-16,S,-0.008130081300813163,1.064247243237797
2011-02-22,S,2011-03-16,S,-0.13709677419354827,0.7812456050519703
2011-02-23,S,2011-03-16,S,-0.05200945626477549,0.6886039896591962
2011-02-24,S,2011-03-16,S,0.017977528089887618,0.7189609153159906
2011-02-25,S,2011-03-16,S,0.07780320366132731,0.852701581496182
2011-02-28,S,2011-04-20,S,0.03791469194312802,0.9229461912211556
2011-03-01,S,2011-04-20,S,-0.06896551724137923,0.7903292125162484
2011-03-02,S,2011-04-20,S,0.004608294930875445,0.7985795775508853
2011-03-03,S,2011-04-20,S,0.04166666666666674,0.8735203932821722
2011-03-04,S,2011-04-20,S,-0.021739130434782483,0.8327916890803861
2011-03-07,S,2011-04-20,S,-0.030732860520094718,0.7764647577374899
2011-03-08,S,2011-04-20,S,0.01834862385321112,0.809060441365701
2011-03-09,S,2011-04-20,S,-0.01869158878504673,0.7752462275083982
2011-03-10,S,2011-04-20,S,-0.041284403669724634,0.7019562456387858
2011-03-11,S,2011-04-20,S,0.028634361233480066,0.7506906755799843
2011-03-14,S,2011-04-20,S,-0.01133786848072571,0.7308415749498256
2011-03-15,S,2011-04-20,S,-0.05156950672645744,0.6415829287080184
2011-03-16,S,2011-04-20,S,-0.061833688699360234,0.5400778009201026
2011-03-17,S,2011-04-20,S,0.030120481927710885,0.5864656864899851
2011-03-18,L,2011-04-20,L,-0.03519668737060033,0.5306273496984122
2011-03-21,L,2011-04-20,L,-0.07510729613733902,0.4156660680687032
2011-03-22,L,2011-04-20,L,-0.004640371229698403,0.4090968519755769
2011-03-23,L,2011-04-20,L,-0.046620046620046596,0.3434046910443145
2011-03-24,S,2011-04-20,S,0.02444987775061125,0.3762507715099457
2011-03-25,S,2011-04-20,S,0.007518796992481147,0.3865985216716743
2011-03-28,S,2011-04-20,S,-0.025252525252525304,0.3515834074880462
2011-03-29,S,2011-04-20,S,0.03448275862068961,0.3981897318841854
2011-03-30,S,2011-04-20,S,0.017857142857142905,0.42315740566783155
2011-03-31,S,2011-05-18,S,-0.007263922518159882,0.41281970054191497
2011-04-01,S,2011-05-18,S,0.012019230769230727,0.4298007065580438
2011-04-04,S,2011-05-18,S,0.014598540145985384,0.4506737095734896
2011-04-05,S,2011-05-18,S,0.004938271604938316,0.45783753036150676
2011-04-06,S,2011-05-18,S,-0.0,0.45783753036150676
2011-04-07,S,2011-05-18,S,-0.00992555831265518,0.44336767894352636
2011-04-08,S,2011-05-18,S,-0.014742014742014531,0.4220895313423936
2011-04-11,S,2011-05-18,S,0.009685230024213065,0.4358627955684702
2011-04-12,S,2011-05-18,S,-0.012224938875305513,0.4183094606593203
2011-04-13,S,2011-05-18,S,0.016908212560386326,0.442290538496555
2011-04-14,S,2011-05-18,S,0.00982800982801002,0.45646538408374515
2011-04-15,S,2011-05-18,S,0.02481389578163773,0.4926059643339622
2011-04-18,S,2011-05-18,S,-0.027989821882951738,0.45082818925082324
2011-04-19,S,2011-05-18,S,0.051980198019802026,0.5262425258207919
2011-04-20,S,2011-05-18,S,0.04699738903394246,0.5979719395669387
2011-04-21,S,2011-05-18,S,0.019178082191780854,0.6286179767641129
2011-04-25,S,2011-05-18,S,0.025139664804469275,0.6695608867944955
2011-04-26,S,2011-05-18,S,0.00859598853868182,0.6839124130420122
2011-04-27,S,2011-05-18,S,0.017341040462427793,0.713113206331758
2011-04-28,S,2011-05-18,S,0.014705882352941124,0.7383060476013426
2011-04-29,S,2011-06-15,S,-0.0,0.7383060476013426
2011-05-02,S,2011-06-15,S,-0.027247956403269713,0.6909407602007611
2011-05-03,S,2011-06-15,S,-0.029177718832890998,0.6416029661365483
2011-05-04,S,2011-06-15,S,-0.01030927835051565,0.6246792242176145
2011-05-05,S,2011-06-15,S,-0.007653061224489832,0.6122454546445204
2011-05-06,S,2011-06-15,S,0.010126582278480956,0.6285719908940852
2011-05-09,S,2011-06-15,S,0.03324808184143235,0.6827188857319959
2011-05-10,S,2011-06-15,S,0.03703703703703698,0.7450418074257734
2011-05-11,S,2011-06-15,S,-0.024725274725274637,0.7018951693300814
2011-05-12,S,2011-06-15,S,0.0160857908847184,0.7292714991316378
2011-05-13,S,2011-06-15,S,-0.019073569482288777,0.6962881190392087
2011-05-16,S,2011-06-15,S,-0.024064171122994527,0.6554683514687467
2011-05-17,S,2011-06-15,S,0.023498694516971286,0.6943696965424249
2011-05-18,S,2011-06-15,S,0.03475935828876997,0.7532648998981775
2011-05-19,S,2011-06-15,S,0.02216066481994472,0.7921184156853951
2011-05-20,S,2011-06-15,S,-0.022662889518413776,0.7515038340268023
2011-05-23,S,2011-06-15,S,-0.027700831024930705,0.7029857222809075
2011-05-24,S,2011-06-15,S,0.013477088948787075,0.7259370123386015
2011-05-25,S,2011-06-15,S,0.019125683060109422,0.7589467366183018
2011-05-26,S,2011-06-15,S,0.027855153203342642,0.8079424674433242
